"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Ending a Windows Installer transaction: C:\MSOCache\All Users\{90140000-002C-0410-0000-0000000FF1CE}-C\Proofing.msi. Client Process Id: 2852.","1042",,"0","4","0",,"36028797018963968","3178","MsiInstaller",,"Application",,,"User-PC","S-1-5-18","9/23/2019 2:15:03 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Beginning a Windows Installer transaction: C:\MSOCache\All Users\{90140000-002C-0410-0000-0000000FF1CE}-C\Proofing.msi. Client Process Id: 2852.","1040",,"0","4","0",,"36028797018963968","3175","MsiInstaller",,"Application",,,"User-PC","S-1-5-21-1302019708-1500728564-335382590-1000","9/23/2019 2:15:02 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Ending a Windows Installer transaction: {90140000-001F-0409-0000-0000000FF1CE}. Client Process Id: 2852.","1042",,"0","4","0",,"36028797018963968","3174","MsiInstaller",,"Application",,,"User-PC","S-1-5-18","9/23/2019 2:15:02 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Beginning a Windows Installer transaction: {90140000-001F-0409-0000-0000000FF1CE}. Client Process Id: 2852.","1040",,"0","4","0",,"36028797018963968","3171","MsiInstaller",,"Application",,,"User-PC","S-1-5-21-1302019708-1500728564-335382590-1000","9/23/2019 2:15:02 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Ending a Windows Installer transaction: {90140000-001F-040C-0000-0000000FF1CE}. Client Process Id: 2852.","1042",,"0","4","0",,"36028797018963968","3170","MsiInstaller",,"Application",,,"User-PC","S-1-5-18","9/23/2019 2:15:02 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Beginning a Windows Installer transaction: {90140000-001F-040C-0000-0000000FF1CE}. Client Process Id: 2852.","1040",,"0","4","0",,"36028797018963968","3167","MsiInstaller",,"Application",,,"User-PC","S-1-5-21-1302019708-1500728564-335382590-1000","9/23/2019 2:15:01 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Ending a Windows Installer transaction: {90140000-001F-0407-0000-0000000FF1CE}. Client Process Id: 2852.","1042",,"0","4","0",,"36028797018963968","3166","MsiInstaller",,"Application",,,"User-PC","S-1-5-18","9/23/2019 2:15:01 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Beginning a Windows Installer transaction: {90140000-001F-0407-0000-0000000FF1CE}. Client Process Id: 2852.","1040",,"0","4","0",,"36028797018963968","3163","MsiInstaller",,"Application",,,"User-PC","S-1-5-21-1302019708-1500728564-335382590-1000","9/23/2019 2:15:01 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Ending a Windows Installer transaction: {90140000-001F-0410-0000-0000000FF1CE}. Client Process Id: 2852.","1042",,"0","4","0",,"36028797018963968","3162","MsiInstaller",,"Application",,,"User-PC","S-1-5-18","9/23/2019 2:15:01 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Beginning a Windows Installer transaction: {90140000-001F-0410-0000-0000000FF1CE}. Client Process Id: 2852.","1040",,"0","4","0",,"36028797018963968","3159","MsiInstaller",,"Application",,,"User-PC","S-1-5-21-1302019708-1500728564-335382590-1000","9/23/2019 2:15:00 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
