"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Listener RDP-Tcp has started listening","258","0",,"4","0","0","1152921504606846976","194","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1264","1800","PC01.example.corp","S-1-5-20","2/6/2019 1:47:37 AM","00000000-8244-0000-04ad-ba614cbed401",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Remote Connection Manager selected Kernel mode RDP protocol stack.","1155","0",,"4","0","0","1152921504606846976","193","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1264","1800","PC01.example.corp","S-1-5-20","2/6/2019 1:47:36 AM","21f7c954-6131-4bc4-9842-b525b71dbb91",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"RD Session Host Server role is not installed.","1136","0",,"4","0","0","1152921504606846976","192","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1036","1092","PC01.example.corp","S-1-5-18","2/4/2019 1:37:00 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Listener RDP-Tcp has started listening","258","0",,"4","0","0","1152921504606846976","191","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1320","1820","PC01.example.corp","S-1-5-20","2/4/2019 1:36:58 PM","00000000-5244-0000-f42a-c4251dbdd401",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Remote Connection Manager selected Kernel mode RDP protocol stack.","1155","0",,"4","0","0","1152921504606846976","190","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1320","1820","PC01.example.corp","S-1-5-20","2/4/2019 1:36:57 PM","369fde95-d6f7-4601-92b6-85a71b302ca3",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"RD Session Host Server role is not installed.","1136","0",,"4","0","0","1152921504606846976","189","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1040","2136","PC01.example.corp","S-1-5-18","2/4/2019 12:13:13 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Listener RDP-Tcp has started listening","258","0",,"4","0","0","1152921504606846976","188","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1312","1328","PC01.example.corp","S-1-5-20","2/4/2019 12:13:12 PM","00000000-8244-0000-1423-d07311bdd401",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Remote Connection Manager selected Kernel mode RDP protocol stack.","1155","0",,"4","0","0","1152921504606846976","187","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1312","1324","PC01.example.corp","S-1-5-20","2/4/2019 12:13:11 PM","065a958a-e794-4604-bc1d-b10c4d7f6c61",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"RD Session Host Server role is not installed.","1136","0",,"4","0","0","1152921504606846976","186","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1028","2112","PC01.example.corp","S-1-5-18","2/4/2019 5:46:48 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Listener RDP-Tcp has started listening","258","0",,"4","0","0","1152921504606846976","185","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1276","1716","PC01.example.corp","S-1-5-20","2/4/2019 5:46:47 AM","00000000-8244-0000-e469-5377dbbcd401",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Remote Connection Manager selected Kernel mode RDP protocol stack.","1155","0",,"4","0","0","1152921504606846976","184","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1276","1716","PC01.example.corp","S-1-5-20","2/4/2019 5:46:45 AM","1c62828c-c4a9-4e8a-8394-4f85552f4f10",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
